7.364153256172094,7.02493753360513

5.423926867608404,4.422478327393941,4.476545548664218,4.89940239948425,5.169692729224162,4.304695291737557,4.827943435502106,5.245678636202085,4.997842472297503,5.028614130964257,4.86431107967298,4.790203107519259,4.89940239948425,5.1430244821420015,4.422478327393941,5.058467094113938,4.997842472297503,4.710160399845723,4.89940239948425,4.750982394365977
5.220986023611713,4.790203107519259,4.1711638991130355,4.710160399845723,5.338769059268097,4.790203107519259,4.667600785426926,5.058467094113938,4.997842472297503,4.240156770599986,4.365319913553993,5.169692729224162,4.710160399845723,4.86431107967298,4.750982394365977,5.087454630987191,5.382254171207835,5.220986023611713,4.827943435502106,4.710160399845723
4.827943435502106,5.338769059268097,5.087454630987191,4.422478327393941,4.710160399845723,5.444129574925922,5.195668215627423,5.028614130964257,5.659240954542868,5.338769059268097,5.539439754730248,4.89940239948425,5.087454630987191,5.463932202222102,5.115625507953887
4.966093773982923,5.93882581676203,5.751614274673884,5.115625507953887,5.575157837332327,5.245678636202085,6.096454760965613,4.89940239948425,5.766213074095036,5.849594683034088
6.117074048168349,5.721761311524203,5.862839909784108,5.849594683034088,5.836171662701947,5.766213074095036,5.875911991351461,5.423926867608404
5.557458260232925,6.020742939229916,5.575157837332327,5.766213074095036,5.766213074095036,6.250605440792871,5.888815396187368,5.521090616062051
5.862839909784108,5.974757825988093,5.950947177294375,5.974757825988093,5.115625507953887,5.901554421964798,5.575157837332327,5.950947177294375
7.487943938962608,6.820373600192312

4.57937249316695,5.238618122051214,4.704535636120957,4.915844729788164,4.57937249316695,4.704535636120957,4.962364745423056,4.06854686940096,5.00681650799389,5.129418830086223,5.4266703535541545,5.090198116932941,5.238618122051214,3.817232441120054,5.238618122051214,5.090198116932941,3.9507638337445767,5.090198116932941,4.815761271231181,4.867054565618732
4.867054565618732,4.915844729788164,5.203526802239944,5.129418830086223,4.06854686940096,5.4266703535541545,4.436271649526278,5.238618122051214,4.915844729788164,5.238618122051214,5.00681650799389,4.5103796216799985,4.867054565618732,5.049376122412687,4.643911014304521,4.57937249316695,4.356228941852741,4.57937249316695,4.867054565618732,5.129418830086223
5.608991910348109,4.915844729788164,5.203526802239944,5.534883938194387,5.534883938194387,4.867054565618732,5.00681650799389,5.508908451791126,4.1739073850587864,4.761694049960905,4.761694049960905,5.655511925983001,5.4266703535541545,4.704535636120957,5.049376122412687
5.803147924789066,5.860306338629015,4.915844729788164,6.030205375424412,5.4266703535541545,5.803147924789066,4.915844729788164,6.030205375424412,5.238618122051214,5.129418830086223
5.337058194864467,6.1198175341141,5.896673982799889,5.534883938194387,5.860306338629015,5.203526802239944,6.147988411080796,6.045709561960377
5.914373559899291,5.482240204708965,6.175387385268911,6.175387385268911,5.965666854286841,5.16715915806907,5.337058194864467,5.878655477297212
5.896673982799889,5.203526802239944,5.397682816680902,5.699963688553836,6.253348926738623,5.699963688553836,6.240770144531762,5.721469893774799
6.783977177800793,7.506111895233991
